user_id,month,plan,monthly_price,payment_status,amount_paid,is_active
278,9,Pro,19.99,paid,19.99,True
278,10,Pro,19.99,paid,19.99,True
278,11,Pro,19.99,paid,19.99,True
278,12,Pro,19.99,paid,19.99,True
279,1,Pro,19.99,paid,19.99,True
279,2,Pro,19.99,paid,19.99,True
279,3,Pro,19.99,paid,19.99,True
279,4,Pro,19.99,churned,0.0,False
279,5,Pro,19.99,churned,0.0,False
279,6,Pro,19.99,churned,0.0,False
279,7,Pro,19.99,churned,0.0,False
279,8,Pro,19.99,churned,0.0,False
279,9,Pro,19.99,churned,0.0,False
279,10,Pro,19.99,churned,0.0,False
279,11,Pro,19.99,churned,0.0,False
279,12,Pro,19.99,churned,0.0,False
280,1,Basic,9.99,paid,9.99,True
280,2,Basic,9.99,paid,9.99,True
280,3,Basic,9.99,paid,9.99,True
280,4,Basic,9.99,churned,0.0,False
280,5,Basic,9.99,churned,0.0,False
280,6,Basic,9.99,churned,0.0,False
280,7,Basic,9.99,churned,0.0,False
280,8,Basic,9.99,churned,0.0,False
280,9,Basic,9.99,churned,0.0,False
280,10,Basic,9.99,churned,0.0,False
280,11,Basic,9.99,churned,0.0,False
280,12,Basic,9.99,churned,0.0,False
281,1,Basic,9.99,paid,9.99,True
281,2,Basic,9.99,churned,0.0,False
281,3,Basic,9.99,churned,0.0,False
281,4,Basic,9.99,churned,0.0,False
281,5,Basic,9.99,churned,0.0,False
281,6,Basic,9.99,churned,0.0,False
281,7,Basic,9.99,churned,0.0,False
281,8,Basic,9.99,churned,0.0,False
281,9,Basic,9.99,churned,0.0,False
281,10,Basic,9.99,churned,0.0,False
281,11,Basic,9.99,churned,0.0,False
281,12,Basic,9.99,churned,0.0,False
282,1,Basic,9.99,paid,9.99,True
282,2,Basic,9.99,failed,0.0,True
282,3,Basic,9.99,paid,9.99,True
282,4,Basic,9.99,paid,9.99,True
282,5,Basic,9.99,paid,9.99,True
282,6,Basic,9.99,paid,9.99,True
282,7,Basic,9.99,paid,9.99,True
282,8,Basic,9.99,paid,9.99,True
282,9,Basic,9.99,paid,9.99,True
282,10,Basic,9.99,paid,9.99,True
282,11,Basic,9.99,paid,9.99,True
282,12,Basic,9.99,failed,0.0,True
283,1,Basic,9.99,paid,9.99,True
283,2,Basic,9.99,paid,9.99,True
283,3,Basic,9.99,paid,9.99,True
283,4,Basic,9.99,churned,0.0,False
283,5,Basic,9.99,churned,0.0,False
283,6,Basic,9.99,churned,0.0,False
283,7,Basic,9.99,churned,0.0,False
283,8,Basic,9.99,churned,0.0,False
283,9,Basic,9.99,churned,0.0,False
283,10,Basic,9.99,churned,0.0,False
283,11,Basic,9.99,churned,0.0,False
283,12,Basic,9.99,churned,0.0,False
284,1,Basic,9.99,paid,9.99,True
284,2,Basic,9.99,paid,9.99,True
284,3,Basic,9.99,paid,9.99,True
284,4,Basic,9.99,paid,9.99,True
284,5,Basic,9.99,paid,9.99,True
284,6,Basic,9.99,paid,9.99,True
284,7,Basic,9.99,paid,9.99,True
284,8,Basic,9.99,paid,9.99,True
284,9,Basic,9.99,churned,0.0,False
284,10,Basic,9.99,churned,0.0,False
284,11,Basic,9.99,churned,0.0,False
284,12,Basic,9.99,churned,0.0,False
285,1,Basic,9.99,paid,9.99,True
285,2,Basic,9.99,paid,9.99,True
285,3,Basic,9.99,paid,9.99,True
285,4,Basic,9.99,paid,9.99,True
285,5,Basic,9.99,paid,9.99,True
285,6,Basic,9.99,paid,9.99,True
285,7,Basic,9.99,paid,9.99,True
285,8,Basic,9.99,failed,0.0,True
285,9,Basic,9.99,churned,0.0,False
285,10,Basic,9.99,churned,0.0,False
285,11,Basic,9.99,churned,0.0,False
285,12,Basic,9.99,churned,0.0,False
286,1,Basic,9.99,paid,9.99,True
286,2,Basic,9.99,paid,9.99,True
286,3,Basic,9.99,paid,9.99,True
286,4,Basic,9.99,paid,9.99,True
286,5,Basic,9.99,paid,9.99,True
286,6,Basic,9.99,paid,9.99,True
286,7,Basic,9.99,churned,0.0,False
286,8,Basic,9.99,churned,0.0,False
286,9,Basic,9.99,churned,0.0,False
286,10,Basic,9.99,churned,0.0,False
286,11,Basic,9.99,churned,0.0,False
286,12,Basic,9.99,churned,0.0,False
287,1,Basic,9.99,paid,9.99,True
287,2,Basic,9.99,paid,9.99,True
287,3,Basic,9.99,paid,9.99,True
287,4,Basic,9.99,paid,9.99,True
287,5,Basic,9.99,paid,9.99,True
287,6,Basic,9.99,paid,9.99,True
287,7,Basic,9.99,paid,9.99,True
287,8,Basic,9.99,paid,9.99,True
287,9,Basic,9.99,paid,9.99,True
287,10,Basic,9.99,paid,9.99,True
287,11,Basic,9.99,paid,9.99,True
287,12,Basic,9.99,paid,9.99,True
288,1,Basic,9.99,paid,9.99,True
288,2,Basic,9.99,paid,9.99,True
288,3,Basic,9.99,paid,9.99,True
288,4,Basic,9.99,paid,9.99,True
288,5,Basic,9.99,paid,9.99,True
288,6,Basic,9.99,paid,9.99,True
288,7,Basic,9.99,paid,9.99,True
288,8,Basic,9.99,churned,0.0,False
288,9,Basic,9.99,churned,0.0,False
288,10,Basic,9.99,churned,0.0,False
288,11,Basic,9.99,churned,0.0,False
288,12,Basic,9.99,churned,0.0,False
289,1,Basic,9.99,paid,9.99,True
289,2,Basic,9.99,paid,9.99,True
289,3,Basic,9.99,paid,9.99,True
289,4,Basic,9.99,paid,9.99,True
289,5,Basic,9.99,paid,9.99,True
289,6,Basic,9.99,paid,9.99,True
289,7,Basic,9.99,paid,9.99,True
289,8,Basic,9.99,failed,0.0,True
289,9,Basic,9.99,paid,9.99,True
289,10,Basic,9.99,paid,9.99,True
289,11,Basic,9.99,paid,9.99,True
289,12,Basic,9.99,paid,9.99,True
290,1,Pro,19.99,paid,19.99,True
290,2,Pro,19.99,paid,19.99,True
290,3,Pro,19.99,paid,19.99,True
290,4,Pro,19.99,paid,19.99,True
290,5,Pro,19.99,churned,0.0,False
290,6,Pro,19.99,churned,0.0,False
290,7,Pro,19.99,churned,0.0,False
290,8,Pro,19.99,churned,0.0,False
290,9,Pro,19.99,churned,0.0,False
290,10,Pro,19.99,churned,0.0,False
290,11,Pro,19.99,churned,0.0,False
290,12,Pro,19.99,churned,0.0,False
291,1,Basic,9.99,paid,9.99,True
291,2,Basic,9.99,paid,9.99,True
291,3,Basic,9.99,paid,9.99,True
291,4,Basic,9.99,paid,9.99,True
291,5,Basic,9.99,paid,9.99,True
291,6,Basic,9.99,paid,9.99,True
291,7,Basic,9.99,failed,0.0,True
291,8,Basic,9.99,paid,9.99,True
291,9,Basic,9.99,paid,9.99,True
291,10,Basic,9.99,paid,9.99,True
291,11,Basic,9.99,paid,9.99,True
291,12,Basic,9.99,paid,9.99,True
292,1,Premium,39.99,paid,39.99,True
292,2,Premium,39.99,paid,39.99,True
292,3,Premium,39.99,paid,39.99,True
292,4,Premium,39.99,paid,39.99,True
292,5,Premium,39.99,paid,39.99,True
292,6,Premium,39.99,churned,0.0,False
292,7,Premium,39.99,churned,0.0,False
292,8,Premium,39.99,churned,0.0,False
292,9,Premium,39.99,churned,0.0,False
292,10,Premium,39.99,churned,0.0,False
292,11,Premium,39.99,churned,0.0,False
292,12,Premium,39.99,churned,0.0,False
293,1,Basic,9.99,paid,9.99,True
293,2,Basic,9.99,paid,9.99,True
293,3,Basic,9.99,paid,9.99,True
293,4,Basic,9.99,paid,9.99,True
293,5,Basic,9.99,churned,0.0,False
293,6,Basic,9.99,churned,0.0,False
293,7,Basic,9.99,churned,0.0,False
293,8,Basic,9.99,churned,0.0,False
293,9,Basic,9.99,churned,0.0,False
293,10,Basic,9.99,churned,0.0,False
293,11,Basic,9.99,churned,0.0,False
293,12,Basic,9.99,churned,0.0,False
294,1,Pro,19.99,paid,19.99,True
294,2,Pro,19.99,churned,0.0,False
294,3,Pro,19.99,churned,0.0,False
294,4,Pro,19.99,churned,0.0,False
294,5,Pro,19.99,churned,0.0,False
294,6,Pro,19.99,churned,0.0,False
294,7,Pro,19.99,churned,0.0,False
294,8,Pro,19.99,churned,0.0,False
294,9,Pro,19.99,churned,0.0,False
294,10,Pro,19.99,churned,0.0,False
294,11,Pro,19.99,churned,0.0,False
294,12,Pro,19.99,churned,0.0,False
295,1,Premium,39.99,paid,39.99,True
295,2,Premium,39.99,paid,39.99,True
295,3,Premium,39.99,paid,39.99,True
295,4,Premium,39.99,paid,39.99,True
295,5,Premium,39.99,paid,39.99,True
295,6,Premium,39.99,paid,39.99,True
295,7,Premium,39.99,paid,39.99,True
295,8,Premium,39.99,failed,0.0,True
295,9,Premium,39.99,paid,39.99,True
295,10,Premium,39.99,churned,0.0,False
295,11,Premium,39.99,churned,0.0,False
295,12,Premium,39.99,churned,0.0,False
296,1,Premium,39.99,paid,39.99,True
296,2,Premium,39.99,paid,39.99,True
296,3,Premium,39.99,paid,39.99,True
296,4,Premium,39.99,paid,39.99,True
296,5,Premium,39.99,paid,39.99,True
296,6,Premium,39.99,paid,39.99,True
296,7,Premium,39.99,paid,39.99,True
296,8,Premium,39.99,paid,39.99,True
296,9,Premium,39.99,paid,39.99,True
296,10,Premium,39.99,paid,39.99,True
296,11,Premium,39.99,paid,39.99,True
296,12,Premium,39.99,churned,0.0,False
297,1,Pro,19.99,paid,19.99,True
297,2,Pro,19.99,paid,19.99,True
297,3,Pro,19.99,paid,19.99,True
297,4,Pro,19.99,paid,19.99,True
297,5,Pro,19.99,paid,19.99,True
297,6,Pro,19.99,paid,19.99,True
297,7,Pro,19.99,paid,19.99,True
297,8,Pro,19.99,paid,19.99,True
297,9,Pro,19.99,paid,19.99,True
297,10,Pro,19.99,paid,19.99,True
297,11,Pro,19.99,paid,19.99,True
297,12,Pro,19.99,paid,19.99,True
298,1,Pro,19.99,paid,19.99,True
298,2,Pro,19.99,paid,19.99,True
298,3,Pro,19.99,churned,0.0,False
298,4,Pro,19.99,churned,0.0,False
298,5,Pro,19.99,churned,0.0,False
298,6,Pro,19.99,churned,0.0,False
298,7,Pro,19.99,churned,0.0,False
298,8,Pro,19.99,churned,0.0,False
298,9,Pro,19.99,churned,0.0,False
298,10,Pro,19.99,churned,0.0,False
298,11,Pro,19.99,churned,0.0,False
298,12,Pro,19.99,churned,0.0,False
299,1,Pro,19.99,paid,19.99,True
299,2,Pro,19.99,paid,19.99,True
299,3,Pro,19.99,paid,19.99,True
299,4,Pro,19.99,churned,0.0,False
299,5,Pro,19.99,churned,0.0,False
299,6,Pro,19.99,churned,0.0,False
299,7,Pro,19.99,churned,0.0,False
299,8,Pro,19.99,churned,0.0,False
299,9,Pro,19.99,churned,0.0,False
299,10,Pro,19.99,churned,0.0,False
299,11,Pro,19.99,churned,0.0,False
299,12,Pro,19.99,churned,0.0,False
300,1,Pro,19.99,paid,19.99,True
300,2,Pro,19.99,paid,19.99,True
300,3,Pro,19.99,paid,19.99,True
300,4,Pro,19.99,paid,19.99,True
300,5,Pro,19.99,paid,19.99,True
300,6,Pro,19.99,paid,19.99,True
300,7,Pro,19.99,paid,19.99,True
300,8,Pro,19.99,paid,19.99,True
300,9,Pro,19.99,paid,19.99,True
300,10,Pro,19.99,churned,0.0,False
300,11,Pro,19.99,churned,0.0,False
300,12,Pro,19.99,churned,0.0,False
301,1,Basic,9.99,paid,9.99,True
301,2,Basic,9.99,paid,9.99,True
301,3,Basic,9.99,paid,9.99,True
301,4,Basic,9.99,paid,9.99,True
301,5,Basic,9.99,paid,9.99,True
301,6,Basic,9.99,paid,9.99,True
301,7,Basic,9.99,paid,9.99,True
301,8,Basic,9.99,paid,9.99,True
301,9,Basic,9.99,paid,9.99,True
301,10,Basic,9.99,churned,0.0,False
301,11,Basic,9.99,churned,0.0,False
301,12,Basic,9.99,churned,0.0,False
302,1,Basic,9.99,paid,9.99,True
302,2,Basic,9.99,paid,9.99,True
302,3,Basic,9.99,paid,9.99,True
302,4,Basic,9.99,paid,9.99,True
302,5,Basic,9.99,paid,9.99,True
302,6,Basic,9.99,paid,9.99,True
302,7,Basic,9.99,paid,9.99,True
302,8,Basic,9.99,paid,9.99,True
302,9,Basic,9.99,churned,0.0,False
302,10,Basic,9.99,churned,0.0,False
302,11,Basic,9.99,churned,0.0,False
302,12,Basic,9.99,churned,0.0,False
303,1,Basic,9.99,paid,9.99,True
303,2,Basic,9.99,paid,9.99,True
303,3,Basic,9.99,paid,9.99,True
303,4,Basic,9.99,paid,9.99,True
303,5,Basic,9.99,paid,9.99,True
303,6,Basic,9.99,paid,9.99,True
303,7,Basic,9.99,paid,9.99,True
303,8,Basic,9.99,churned,0.0,False
303,9,Basic,9.99,churned,0.0,False
303,10,Basic,9.99,churned,0.0,False
303,11,Basic,9.99,churned,0.0,False
303,12,Basic,9.99,churned,0.0,False
304,1,Pro,19.99,failed,0.0,True
304,2,Pro,19.99,paid,19.99,True
304,3,Pro,19.99,paid,19.99,True
304,4,Pro,19.99,paid,19.99,True
304,5,Pro,19.99,paid,19.99,True
304,6,Pro,19.99,paid,19.99,True
304,7,Pro,19.99,paid,19.99,True
304,8,Pro,19.99,paid,19.99,True
304,9,Pro,19.99,paid,19.99,True
304,10,Pro,19.99,churned,0.0,False
304,11,Pro,19.99,churned,0.0,False
304,12,Pro,19.99,churned,0.0,False
305,1,Basic,9.99,paid,9.99,True
305,2,Basic,9.99,paid,9.99,True
305,3,Basic,9.99,paid,9.99,True
305,4,Basic,9.99,paid,9.99,True
305,5,Basic,9.99,paid,9.99,True
305,6,Basic,9.99,paid,9.99,True
305,7,Basic,9.99,paid,9.99,True
305,8,Basic,9.99,paid,9.99,True
305,9,Basic,9.99,paid,9.99,True
305,10,Basic,9.99,paid,9.99,True
305,11,Basic,9.99,paid,9.99,True
305,12,Basic,9.99,paid,9.99,True
306,1,Basic,9.99,paid,9.99,True
306,2,Basic,9.99,paid,9.99,True
306,3,Basic,9.99,paid,9.99,True
306,4,Basic,9.99,paid,9.99,True
306,5,Basic,9.99,paid,9.99,True
306,6,Basic,9.99,paid,9.99,True
306,7,Basic,9.99,paid,9.99,True
306,8,Basic,9.99,paid,9.99,True
306,9,Basic,9.99,paid,9.99,True
306,10,Basic,9.99,paid,9.99,True
306,11,Basic,9.99,paid,9.99,True
306,12,Basic,9.99,paid,9.99,True
307,1,Pro,19.99,paid,19.99,True
307,2,Pro,19.99,paid,19.99,True
307,3,Pro,19.99,paid,19.99,True
307,4,Pro,19.99,churned,0.0,False
307,5,Pro,19.99,churned,0.0,False
307,6,Pro,19.99,churned,0.0,False
307,7,Pro,19.99,churned,0.0,False
307,8,Pro,19.99,churned,0.0,False
307,9,Pro,19.99,churned,0.0,False
307,10,Pro,19.99,churned,0.0,False
307,11,Pro,19.99,churned,0.0,False
307,12,Pro,19.99,churned,0.0,False
308,1,Basic,9.99,paid,9.99,True
308,2,Basic,9.99,paid,9.99,True
308,3,Basic,9.99,paid,9.99,True
308,4,Basic,9.99,paid,9.99,True
308,5,Basic,9.99,paid,9.99,True
308,6,Basic,9.99,paid,9.99,True
308,7,Basic,9.99,paid,9.99,True
308,8,Basic,9.99,failed,0.0,True
308,9,Basic,9.99,paid,9.99,True
308,10,Basic,9.99,paid,9.99,True
308,11,Basic,9.99,paid,9.99,True
308,12,Basic,9.99,paid,9.99,True
309,1,Basic,9.99,paid,9.99,True
309,2,Basic,9.99,paid,9.99,True
309,3,Basic,9.99,paid,9.99,True
309,4,Basic,9.99,paid,9.99,True
309,5,Basic,9.99,paid,9.99,True
309,6,Basic,9.99,paid,9.99,True
309,7,Basic,9.99,paid,9.99,True
309,8,Basic,9.99,paid,9.99,True
309,9,Basic,9.99,paid,9.99,True
309,10,Basic,9.99,paid,9.99,True
309,11,Basic,9.99,paid,9.99,True
309,12,Basic,9.99,paid,9.99,True
310,1,Basic,9.99,paid,9.99,True
310,2,Basic,9.99,paid,9.99,True
310,3,Basic,9.99,paid,9.99,True
310,4,Basic,9.99,paid,9.99,True
310,5,Basic,9.99,paid,9.99,True
310,6,Basic,9.99,failed,0.0,True
310,7,Basic,9.99,paid,9.99,True
310,8,Basic,9.99,paid,9.99,True
310,9,Basic,9.99,paid,9.99,True
310,10,Basic,9.99,paid,9.99,True
310,11,Basic,9.99,paid,9.99,True
310,12,Basic,9.99,paid,9.99,True
311,1,Basic,9.99,paid,9.99,True
311,2,Basic,9.99,paid,9.99,True
311,3,Basic,9.99,paid,9.99,True
311,4,Basic,9.99,paid,9.99,True
311,5,Basic,9.99,paid,9.99,True
311,6,Basic,9.99,paid,9.99,True
311,7,Basic,9.99,paid,9.99,True
311,8,Basic,9.99,paid,9.99,True
311,9,Basic,9.99,churned,0.0,False
311,10,Basic,9.99,churned,0.0,False
311,11,Basic,9.99,churned,0.0,False
311,12,Basic,9.99,churned,0.0,False
312,1,Basic,9.99,paid,9.99,True
312,2,Basic,9.99,churned,0.0,False
312,3,Basic,9.99,churned,0.0,False
312,4,Basic,9.99,churned,0.0,False
312,5,Basic,9.99,churned,0.0,False
312,6,Basic,9.99,churned,0.0,False
312,7,Basic,9.99,churned,0.0,False
312,8,Basic,9.99,churned,0.0,False
312,9,Basic,9.99,churned,0.0,False
312,10,Basic,9.99,churned,0.0,False
312,11,Basic,9.99,churned,0.0,False
312,12,Basic,9.99,churned,0.0,False
313,1,Basic,9.99,paid,9.99,True
313,2,Basic,9.99,paid,9.99,True
313,3,Basic,9.99,paid,9.99,True
313,4,Basic,9.99,paid,9.99,True
313,5,Basic,9.99,paid,9.99,True
313,6,Basic,9.99,churned,0.0,False
313,7,Basic,9.99,churned,0.0,False
313,8,Basic,9.99,churned,0.0,False
313,9,Basic,9.99,churned,0.0,False
313,10,Basic,9.99,churned,0.0,False
313,11,Basic,9.99,churned,0.0,False
313,12,Basic,9.99,churned,0.0,False
314,1,Basic,9.99,paid,9.99,True
314,2,Basic,9.99,paid,9.99,True
314,3,Basic,9.99,paid,9.99,True
314,4,Basic,9.99,paid,9.99,True
314,5,Basic,9.99,paid,9.99,True
314,6,Basic,9.99,paid,9.99,True
314,7,Basic,9.99,paid,9.99,True
314,8,Basic,9.99,paid,9.99,True
314,9,Basic,9.99,paid,9.99,True
314,10,Basic,9.99,paid,9.99,True
314,11,Basic,9.99,paid,9.99,True
314,12,Basic,9.99,paid,9.99,True
315,1,Basic,9.99,paid,9.99,True
315,2,Basic,9.99,paid,9.99,True
315,3,Basic,9.99,paid,9.99,True
315,4,Basic,9.99,paid,9.99,True
315,5,Basic,9.99,paid,9.99,True
315,6,Basic,9.99,paid,9.99,True
315,7,Basic,9.99,paid,9.99,True
315,8,Basic,9.99,paid,9.99,True
315,9,Basic,9.99,paid,9.99,True
315,10,Basic,9.99,paid,9.99,True
315,11,Basic,9.99,paid,9.99,True
315,12,Basic,9.99,paid,9.99,True
316,1,Basic,9.99,paid,9.99,True
316,2,Basic,9.99,paid,9.99,True
316,3,Basic,9.99,paid,9.99,True
316,4,Basic,9.99,failed,0.0,True
316,5,Basic,9.99,paid,9.99,True
316,6,Basic,9.99,paid,9.99,True
316,7,Basic,9.99,paid,9.99,True
316,8,Basic,9.99,paid,9.99,True
316,9,Basic,9.99,paid,9.99,True
316,10,Basic,9.99,paid,9.99,True
316,11,Basic,9.99,paid,9.99,True
316,12,Basic,9.99,paid,9.99,True
317,1,Pro,19.99,paid,19.99,True
317,2,Pro,19.99,paid,19.99,True
317,3,Pro,19.99,churned,0.0,False
317,4,Pro,19.99,churned,0.0,False
317,5,Pro,19.99,churned,0.0,False
317,6,Pro,19.99,churned,0.0,False
317,7,Pro,19.99,churned,0.0,False
317,8,Pro,19.99,churned,0.0,False
317,9,Pro,19.99,churned,0.0,False
317,10,Pro,19.99,churned,0.0,False
317,11,Pro,19.99,churned,0.0,False
317,12,Pro,19.99,churned,0.0,False
318,1,Basic,9.99,paid,9.99,True
318,2,Basic,9.99,paid,9.99,True
318,3,Basic,9.99,paid,9.99,True
318,4,Basic,9.99,paid,9.99,True
318,5,Basic,9.99,paid,9.99,True
318,6,Basic,9.99,paid,9.99,True
318,7,Basic,9.99,paid,9.99,True
318,8,Basic,9.99,paid,9.99,True
318,9,Basic,9.99,failed,0.0,True
318,10,Basic,9.99,paid,9.99,True
318,11,Basic,9.99,paid,9.99,True
318,12,Basic,9.99,paid,9.99,True
319,1,Premium,39.99,paid,39.99,True
319,2,Premium,39.99,churned,0.0,False
319,3,Premium,39.99,churned,0.0,False
319,4,Premium,39.99,churned,0.0,False
319,5,Premium,39.99,churned,0.0,False
319,6,Premium,39.99,churned,0.0,False
319,7,Premium,39.99,churned,0.0,False
319,8,Premium,39.99,churned,0.0,False
319,9,Premium,39.99,churned,0.0,False
319,10,Premium,39.99,churned,0.0,False
319,11,Premium,39.99,churned,0.0,False
319,12,Premium,39.99,churned,0.0,False
320,1,Premium,39.99,paid,39.99,True
320,2,Premium,39.99,failed,0.0,True
320,3,Premium,39.99,paid,39.99,True
320,4,Premium,39.99,churned,0.0,False
320,5,Premium,39.99,churned,0.0,False
320,6,Premium,39.99,churned,0.0,False
320,7,Premium,39.99,churned,0.0,False
320,8,Premium,39.99,churned,0.0,False
320,9,Premium,39.99,churned,0.0,False
320,10,Premium,39.99,churned,0.0,False
320,11,Premium,39.99,churned,0.0,False
320,12,Premium,39.99,churned,0.0,False
321,1,Basic,9.99,paid,9.99,True
321,2,Basic,9.99,churned,0.0,False
321,3,Basic,9.99,churned,0.0,False
321,4,Basic,9.99,churned,0.0,False
321,5,Basic,9.99,churned,0.0,False
321,6,Basic,9.99,churned,0.0,False
321,7,Basic,9.99,churned,0.0,False
321,8,Basic,9.99,churned,0.0,False
321,9,Basic,9.99,churned,0.0,False
321,10,Basic,9.99,churned,0.0,False
321,11,Basic,9.99,churned,0.0,False
321,12,Basic,9.99,churned,0.0,False
322,1,Basic,9.99,paid,9.99,True
322,2,Basic,9.99,paid,9.99,True
322,3,Basic,9.99,paid,9.99,True
322,4,Basic,9.99,paid,9.99,True
322,5,Basic,9.99,paid,9.99,True
322,6,Basic,9.99,paid,9.99,True
322,7,Basic,9.99,churned,0.0,False
322,8,Basic,9.99,churned,0.0,False
322,9,Basic,9.99,churned,0.0,False
322,10,Basic,9.99,churned,0.0,False
322,11,Basic,9.99,churned,0.0,False
322,12,Basic,9.99,churned,0.0,False
323,1,Basic,9.99,paid,9.99,True
323,2,Basic,9.99,paid,9.99,True
323,3,Basic,9.99,churned,0.0,False
323,4,Basic,9.99,churned,0.0,False
323,5,Basic,9.99,churned,0.0,False
323,6,Basic,9.99,churned,0.0,False
323,7,Basic,9.99,churned,0.0,False
323,8,Basic,9.99,churned,0.0,False
323,9,Basic,9.99,churned,0.0,False
323,10,Basic,9.99,churned,0.0,False
323,11,Basic,9.99,churned,0.0,False
323,12,Basic,9.99,churned,0.0,False
324,1,Pro,19.99,paid,19.99,True
324,2,Pro,19.99,paid,19.99,True
324,3,Pro,19.99,paid,19.99,True
324,4,Pro,19.99,paid,19.99,True
324,5,Pro,19.99,paid,19.99,True
324,6,Pro,19.99,paid,19.99,True
324,7,Pro,19.99,paid,19.99,True
324,8,Pro,19.99,failed,0.0,True
324,9,Pro,19.99,paid,19.99,True
324,10,Pro,19.99,paid,19.99,True
324,11,Pro,19.99,paid,19.99,True
324,12,Pro,19.99,paid,19.99,True
325,1,Pro,19.99,paid,19.99,True
325,2,Pro,19.99,paid,19.99,True
325,3,Pro,19.99,paid,19.99,True
325,4,Pro,19.99,paid,19.99,True
325,5,Pro,19.99,churned,0.0,False
325,6,Pro,19.99,churned,0.0,False
325,7,Pro,19.99,churned,0.0,False
325,8,Pro,19.99,churned,0.0,False
325,9,Pro,19.99,churned,0.0,False
325,10,Pro,19.99,churned,0.0,False
325,11,Pro,19.99,churned,0.0,False
325,12,Pro,19.99,churned,0.0,False
326,1,Pro,19.99,paid,19.99,True
326,2,Pro,19.99,paid,19.99,True
326,3,Pro,19.99,paid,19.99,True
326,4,Pro,19.99,paid,19.99,True
326,5,Pro,19.99,paid,19.99,True
326,6,Pro,19.99,paid,19.99,True
326,7,Pro,19.99,paid,19.99,True
326,8,Pro,19.99,failed,0.0,True
326,9,Pro,19.99,paid,19.99,True
326,10,Pro,19.99,paid,19.99,True
326,11,Pro,19.99,paid,19.99,True
326,12,Pro,19.99,paid,19.99,True
327,1,Basic,9.99,paid,9.99,True
327,2,Basic,9.99,paid,9.99,True
327,3,Basic,9.99,paid,9.99,True
327,4,Basic,9.99,paid,9.99,True
327,5,Basic,9.99,churned,0.0,False
327,6,Basic,9.99,churned,0.0,False
327,7,Basic,9.99,churned,0.0,False
327,8,Basic,9.99,churned,0.0,False
327,9,Basic,9.99,churned,0.0,False
327,10,Basic,9.99,churned,0.0,False
327,11,Basic,9.99,churned,0.0,False
327,12,Basic,9.99,churned,0.0,False
328,1,Pro,19.99,paid,19.99,True
328,2,Pro,19.99,churned,0.0,False
328,3,Pro,19.99,churned,0.0,False
328,4,Pro,19.99,churned,0.0,False
328,5,Pro,19.99,churned,0.0,False
328,6,Pro,19.99,churned,0.0,False
328,7,Pro,19.99,churned,0.0,False
328,8,Pro,19.99,churned,0.0,False
328,9,Pro,19.99,churned,0.0,False
328,10,Pro,19.99,churned,0.0,False
328,11,Pro,19.99,churned,0.0,False
328,12,Pro,19.99,churned,0.0,False
329,1,Basic,9.99,paid,9.99,True
329,2,Basic,9.99,paid,9.99,True
329,3,Basic,9.99,paid,9.99,True
329,4,Basic,9.99,paid,9.99,True
329,5,Basic,9.99,paid,9.99,True
329,6,Basic,9.99,paid,9.99,True
329,7,Basic,9.99,paid,9.99,True
329,8,Basic,9.99,failed,0.0,True
329,9,Basic,9.99,paid,9.99,True
329,10,Basic,9.99,paid,9.99,True
329,11,Basic,9.99,paid,9.99,True
329,12,Basic,9.99,paid,9.99,True
330,1,Pro,19.99,paid,19.99,True
330,2,Pro,19.99,paid,19.99,True
330,3,Pro,19.99,paid,19.99,True
330,4,Pro,19.99,paid,19.99,True
330,5,Pro,19.99,paid,19.99,True
330,6,Pro,19.99,paid,19.99,True
330,7,Pro,19.99,paid,19.99,True
330,8,Pro,19.99,failed,0.0,True
330,9,Pro,19.99,churned,0.0,False
330,10,Pro,19.99,churned,0.0,False
330,11,Pro,19.99,churned,0.0,False
330,12,Pro,19.99,churned,0.0,False
331,1,Basic,9.99,failed,0.0,True
331,2,Basic,9.99,paid,9.99,True
331,3,Basic,9.99,paid,9.99,True
331,4,Basic,9.99,failed,0.0,True
331,5,Basic,9.99,paid,9.99,True
331,6,Basic,9.99,paid,9.99,True
331,7,Basic,9.99,paid,9.99,True
331,8,Basic,9.99,paid,9.99,True
331,9,Basic,9.99,paid,9.99,True
331,10,Basic,9.99,paid,9.99,True
331,11,Basic,9.99,paid,9.99,True
331,12,Basic,9.99,paid,9.99,True
332,1,Pro,19.99,paid,19.99,True
332,2,Pro,19.99,paid,19.99,True
332,3,Pro,19.99,churned,0.0,False
332,4,Pro,19.99,churned,0.0,False
332,5,Pro,19.99,churned,0.0,False
332,6,Pro,19.99,churned,0.0,False
332,7,Pro,19.99,churned,0.0,False
332,8,Pro,19.99,churned,0.0,False
332,9,Pro,19.99,churned,0.0,False
332,10,Pro,19.99,churned,0.0,False
332,11,Pro,19.99,churned,0.0,False
332,12,Pro,19.99,churned,0.0,False
333,1,Pro,19.99,paid,19.99,True
333,2,Pro,19.99,paid,19.99,True
333,3,Pro,19.99,paid,19.99,True
333,4,Pro,19.99,paid,19.99,True
333,5,Pro,19.99,paid,19.99,True
333,6,Pro,19.99,paid,19.99,True
333,7,Pro,19.99,paid,19.99,True
333,8,Pro,19.99,paid,19.99,True
333,9,Pro,19.99,paid,19.99,True
333,10,Pro,19.99,paid,19.99,True
333,11,Pro,19.99,paid,19.99,True
333,12,Pro,19.99,paid,19.99,True
334,1,Basic,9.99,paid,9.99,True
